year,month,TNA,WPO,WP,SCA,EAWR,EA,ADI,AMO,AO,EPNP,EPO,NAO,NOI,PDO,PNA,POL,T2M_Anomaly_Midwest_Detrended,T2M_StdAnom_Midwest_Detrended,TP_Anomaly_Midwest_Detrended,TP_StdAnom_Midwest_Detrended,T2M_Anomaly_Eastern_Europe_Detrended,T2M_StdAnom_Eastern_Europe_Detrended,TP_Anomaly_Eastern_Europe_Detrended,TP_StdAnom_Eastern_Europe_Detrended,T2M_Anomaly_East_Asia_Detrended,T2M_StdAnom_East_Asia_Detrended,TP_Anomaly_East_Asia_Detrended,TP_StdAnom_East_Asia_Detrended,T2M_Anomaly_Eastern_Australia_Detrended,T2M_StdAnom_Eastern_Australia_Detrended,TP_Anomaly_Eastern_Australia_Detrended,TP_StdAnom_Eastern_Australia_Detrended,T2M_Anomaly_Black_Sea_Detrended,T2M_StdAnom_Black_Sea_Detrended,TP_Anomaly_Black_Sea_Detrended,TP_StdAnom_Black_Sea_Detrended,T2M_Anomaly_Southern_Brazil_Detrended,T2M_StdAnom_Southern_Brazil_Detrended,TP_Anomaly_Southern_Brazil_Detrended,TP_StdAnom_Southern_Brazil_Detrended,T2M_Anomaly_India_Detrended,T2M_StdAnom_India_Detrended,TP_Anomaly_India_Detrended,TP_StdAnom_India_Detrended,T2M_Anomaly_Argentina_Detrended,T2M_StdAnom_Argentina_Detrended,TP_Anomaly_Argentina_Detrended,TP_StdAnom_Argentina_Detrended,T2M_Anomaly_Northern_Brazil_Detrended,T2M_StdAnom_Northern_Brazil_Detrended,TP_Anomaly_Northern_Brazil_Detrended,TP_StdAnom_Northern_Brazil_Detrended,T2M_Anomaly_Southern_Plains_Detrended,T2M_StdAnom_Southern_Plains_Detrended,TP_Anomaly_Southern_Plains_Detrended,TP_StdAnom_Southern_Plains_Detrended,T2M_Anomaly_Western_Europe_Detrended,T2M_StdAnom_Western_Europe_Detrended,TP_Anomaly_Western_Europe_Detrended,TP_StdAnom_Western_Europe_Detrended,T2M_Anomaly_Western_Australia_Detrended,T2M_StdAnom_Western_Australia_Detrended,TP_Anomaly_Western_Australia_Detrended,TP_StdAnom_Western_Australia_Detrended,T2M_Anomaly_Northeast_Detrended,T2M_StdAnom_Northeast_Detrended,TP_Anomaly_Northeast_Detrended,TP_StdAnom_Northeast_Detrended,time,SAOD,TSA,SPOD,TPI,SOI,AAO,IPO,IOD,EMI,QBO,MEI,AAM,ENSO_34
1993,10,-0.47,0.24,1.16,0.42,0.71,-1.57,0.19,-0.39,-0.84,2.31,-2.05,-0.51,-1.64,1.46,-0.44,0.4,-1.302293446,-0.980971449,-0.469771363,-0.510325008,0.7755163957119731,0.7927429755698836,-0.4086959873899227,-0.6105464073036728,-0.6985054389733563,-0.7351951998684142,-0.5527989345807254,-0.720050841567891,-1.0795235295913272,-1.0651220527614438,0.2877456496176962,0.5590293161367687,-0.8880986249656555,-0.8257414379832748,-0.5841270336708508,-1.980429197322895,0.3128665243133639,0.3571229961778117,-0.3680335862042314,-0.3274427749596642,0.1988074607710643,0.3886928167744624,0.3636242210358382,0.5635183028878548,-0.190045513787215,-0.2468440174234744,1.2527547238520025,1.45044029950832,-0.3028249850245181,-0.4637005264547506,0.0148752544745542,0.0180010388722056,-1.1865320088448,-1.3126509150679984,-0.1972119263443099,-0.1601875601860219,-2.1582777842611023,-1.8471608599585667,1.0759279430786042,1.3925290083166568,-1.2743987817637397,-1.1686129231407945,-0.0489394773790624,-0.207053137434698,-1.0343557774798704,-0.8303301292837957,-0.0700729757595484,-0.0570681880190615,1993-10-01,1.48,0.46,1.06,7.47,-10.2,0.45,0.92,-0.35,0.79,-4.05,0.94,0.01,0.08
1993,11,-0.72,0.44,0.76,1.99,0.48,-0.51,-1.25,-0.4,0.39,0.72,-1.47,2.39,-0.17,1.08,-0.52,1.04,-1.675961003,-0.901327092,-0.023564699,-0.025288893,-3.961733905759419,-2.2877930426813,0.112597136821047,0.238201498289212,-1.0090501560678575,-0.8528084719243348,1.0978644674534377,1.572669640645576,0.4606793548572696,0.3995855214739243,-0.3277138765785292,-0.423664742563648,-6.434200457719342,-3.5380191412615427,-0.1060020140403319,-0.2417978479284354,0.7104136937274284,0.9753597448699216,-0.7803574176979646,-0.7415270730164238,0.4083713893221166,0.9012807122617196,-0.0445959207749545,-0.1052106070894368,-0.7002189601338564,-0.7257982826897867,1.2501255602034007,1.6418054669039672,0.581844739189286,1.056622810547925,-1.000268859593726,-0.9232375638129487,-2.576003136469025,-1.6262141712058529,-0.3754357451678709,-0.4132613283756328,-1.958502107042741,-1.7093430414964088,-0.8742743810679618,-1.0465284701504696,0.5321550828112329,0.5104598363862602,-0.0568164903803903,-0.1526207979360365,-0.2694059360658305,-0.1985056841471352,0.2189139112615259,0.2547214486984974,1993-11-01,1.1,0.6,0.64,11.69,3.67,0.16,0.7,-0.48,0.57,-5.77,0.69,-0.49,0.05
1993,12,-0.86,0.86,1.04,-0.13,-1.04,0.54,1.64,-0.44,-0.2,,0.27,1.44,0.17,0.75,0.55,-0.21,0.840156052,0.303830068,-0.46209297,-0.659002088,1.9452079770771544,1.2345051732895036,0.2609621377075424,0.4969372829707386,-1.012059776228556,-0.953944533030483,-0.3568098605647195,-0.6889486127134463,-1.2799838294552297,-1.4054316557891389,0.2546729332335604,0.3244541214021494,0.1652804004186896,0.0820780722159064,-0.0741127481966152,-0.2596915953387703,-0.0492158130483026,-0.1014908467458515,0.5174554554917989,0.4828261075470361,0.2276203540392849,0.4338157961940746,0.1319027111939983,0.4450412694145539,-0.2566235001135837,-0.2644555005447792,-0.5817766699698255,-0.5774567843658108,0.2230748543597549,0.4333663435155985,0.5947102323413143,0.3951007363064455,1.3265279934063958,0.7194009517935979,-0.3650343351623153,-0.4679809565962233,0.9575147191202849,0.8668844361906388,0.6800843441819304,0.86852715993744,-1.090966985500561,-1.271465798427132,0.8382508775915145,1.167767692725547,-0.2455730324898621,-0.0973490777208615,0.3680241667762636,0.3871161160335047,1993-12-01,0.35,0.52,0.95,16.36,2.21,0.57,0.79,-0.89,0.65,-6.01,0.26,-0.71,0.14
1994,1,-0.91,-0.17,0.31,-0.34,-1.14,0.01,0.61,-0.44,-0.46,2.16,-0.99,0.68,0.45,0.97,-0.93,-0.56,-4.432425057,-1.720498182,0.341881866,0.526475547,3.3697942265853245,1.5086535554960263,0.262091224479092,0.4448605140776205,1.1399699420881906,1.1049641013914364,-0.3490165322595246,-0.796814280000448,0.9238924382333308,1.0159014679809537,-1.3580240220457416,-1.057336308097832,2.5367371357038646,1.3183939013630597,0.1468865983994753,0.5889980278852073,-0.4747395901505662,-0.9386825770851888,-0.1169176487447014,-0.106333840458341,0.7040034138260332,1.063824779554205,0.2340161729752683,0.961686547462122,-0.2705117699956538,-0.4096081420575344,-0.6570289502720095,-0.8146926219907468,-0.1243020545761908,-0.278608756978396,0.3955329891026622,0.2250425119076446,-0.2132488557359675,-0.1170991493800445,-0.0864680479931574,-0.1698934444638632,0.828234775887478,0.6131567912437161,0.741715925656381,0.949597111186828,0.8942304750960623,0.9406268293991258,-1.2767865069294262,-1.197661162951761,-4.931633694859404,-1.829963290928953,0.9608249124935576,1.0648361357851126,1994-01-01,0.11,0.24,-0.05,7.46,-0.86,0.44,0.45,1.14,0.42,-7.64,0.02,-0.65,0.11
1994,2,-0.85,-1.29,-1.03,1.03,0.73,0.61,-0.82,-0.49,-1.16,0.6,0.27,-0.07,0.0,0.51,-1.28,-0.09,-2.586734351,-1.012783377,0.198127656,0.346944961,-0.5092787399283724,-0.2115128488666735,-0.4133954618588873,-0.8271613881412017,-0.1002700892288683,-0.0617283603977937,0.3353513917165047,0.5669509129154058,-0.5631809318885814,-0.6955081420716847,0.6182314400410771,0.5684999591642145,-3.9608030337458895,-1.8885234067749543,-0.2071471825952535,-0.6661671029461156,0.3724147727524638,0.6389958903096886,0.2966453100335666,0.2311903686275971,-0.9214865328405571,-0.9928015647854576,0.365284388687549,1.0799702081022886,-0.8435014203308278,-0.9896115790754232,0.0335167545170129,0.0350922064136703,0.1030112048707074,0.1987427778876897,-0.5180864010921464,-0.340922406529103,-1.2881582308653083,-0.6700720829037846,-0.2032639662908468,-0.2652392581556824,-0.1189122044904502,-0.0719981173822686,0.5646045810053324,1.0180785577114484,-0.5961885026082783,-0.3974911157841312,1.1138578583717615,0.7432016189930446,-3.041604419114755,-1.469423665497286,0.074833793133715,0.0902916486579527,1994-02-01,-0.34,-0.04,0.31,15.34,4.67,0.9,0.23,-0.83,0.35,-9.84,-0.17,-0.72,0.06
1994,3,-0.81,0.48,-0.02,-0.73,-1.44,0.75,-0.44,-0.45,1.31,-0.79,0.17,0.83,-0.15,0.59,0.27,0.37,0.34666723,0.197529436,-0.612582824,-0.96346883,1.5940943202837556,0.8423715467290054,-0.1177817773259211,-0.2661221132754814,-1.198461582043704,-1.0525205861849531,-0.324187544285627,-0.503175874971149,-1.560994536929421,-1.9845411732290008,0.0011053257915292,0.0013056714843344,-1.3590302263398382,-0.7317002375565684,0.2508946486547601,0.8034479418587486,-0.9937052889554217,-1.7156870759359342,0.3680083757653856,0.3978388715374301,1.0631723182932369,1.0980436156699478,-0.2990217675894649,-1.0595317192112967,-0.1769083017204415,-0.2095623934936255,-1.0098595674473976,-1.085296082421554,-0.4155329383416486,-0.9267871933763524,0.8977325815805735,0.614718029071,0.8827167292999327,0.6073925435825186,-0.5904059191727591,-0.9249699392481304,1.862355048283436,1.5990812041655098,-0.7129665955632882,-1.018915009442083,0.0420340185952667,0.029392297223407,-0.9455184790534498,-0.717382795497083,-0.725696296972483,-0.4934018183672162,1.418118364754965,1.6118647339864172,1994-03-01,0.77,0.01,0.59,16.69,-5.93,0.47,0.46,0.87,0.71,-11.3,-0.21,-0.47,0.12
1994,4,-0.64,-0.53,-0.28,0.52,-1.12,0.31,-0.3,-0.35,-0.13,0.67,-0.36,0.99,0.08,0.87,-0.24,-0.96,0.289730231,0.188333813,1.160446235,1.596450578,1.028465774330506,0.8000317051870478,0.4189602620036265,1.0278245583795924,1.2910977559434649,1.2963336849389395,0.3598022754136929,0.5472496196030393,-0.3046823752656493,-0.3200504469204677,-0.7624110621808179,-0.935308281760508,0.9049733129363258,0.5689257160375918,-0.5199765703833819,-1.6197338647604584,-0.4855063676899895,-0.686937778678421,-0.0906911383494124,-0.0854903701834591,-1.0800105788724783,-1.2849076744551406,0.349172085431399,1.5145317133997087,-0.411542098364059,-0.4612518622828464,-0.5782487048309863,-0.5989399457567391,-0.3058365266449421,-0.5294449140813705,0.2039410846005429,0.153614511825963,0.1809976833460282,0.1252949669002481,0.6927533700582962,0.9326465953240876,-0.8491148953368555,-1.004412695286408,0.2579238036992044,0.332065431328374,0.2074265774821668,0.1803858377284962,-0.6221124241237928,-1.2053220434027103,0.7943185952028626,0.6791732270327118,0.0129454967843232,0.0134041100701049,1994-04-01,1.5,0.02,1.29,15.0,-14.94,-0.04,0.87,1.42,0.93,-14.72,0.01,-0.74,0.31
1994,5,-0.68,1.36,0.94,0.62,0.22,0.56,0.46,-0.45,-0.36,-1.1,1.26,-0.53,-0.1,0.83,0.7,1.1,-0.522314764,-0.348739568,-1.838902186,-1.835864526,-0.2680905756902891,-0.226128337790211,-0.1036043533593278,-0.2207438250604883,1.07657130865271,1.779241101925782,-0.1164848290834656,-0.1560976887670051,-0.0471505680744357,-0.0687917652353197,-0.5841336542018956,-1.0315994817621998,-0.6453031096577799,-0.5972144449612623,0.1692641818993709,0.5882566429397914,1.2671737148184723,1.3629400184884837,1.2139962739308785,0.9090452293223388,0.5714354881680279,0.9135249196687972,-0.2761287779997221,-0.4690103517983429,1.7230730144046529,1.3295607981011806,0.5503034402382845,0.8936017137235595,0.1104213890243599,0.2017415758950328,0.1427653203557648,0.1826748501531369,-0.4927532497364595,-0.4396839728812535,-0.0368268802913385,-0.0330906613741339,0.1866434023564416,0.1677093555420327,0.2523913889953579,0.4127141674780787,0.7185881758788213,0.7230544515924408,-0.3815326079862834,-0.8498451682679894,-1.212738138036373,-0.8752988612941172,0.1597176909759574,0.157449280239607,1994-05-01,0.83,-0.11,1.48,12.47,-6.23,-0.2,0.97,2.23,1.1,-18.04,-0.01,-0.36,0.38
1994,6,-0.73,-0.54,0.77,-2.14,-0.27,0.22,-0.88,-0.47,0.97,-0.28,-0.22,1.58,0.83,0.18,-0.59,0.05,1.194956676,1.040247767,0.023633926,0.026103099,-0.6486189853620061,-0.8027157973561928,-0.5875911901123718,-1.1875066725024683,0.1023427259841192,0.2021952837647421,1.2338576154418348,1.3225193722692683,-0.0114251887516481,-0.0127233632266806,-0.1565470423982763,-0.4788602963725233,-1.8011388335669096,-1.3647121385206376,0.2958692957558668,0.8781863778427889,-0.129772573734332,-0.1351071260179752,0.5721781333010494,0.6336209751456909,-0.1900913824707082,-0.2499452189200791,1.3063048148731555,1.068568662492175,1.6489491171045731,1.3626924488946812,-0.041693501592714,-0.0847153434647229,-0.3243954518208412,-0.7592897277514801,0.9373111893520296,3.111516940810476,1.8977591843811157,1.4147007201121111,-1.365514848635943,-1.2432722304149968,0.2082809050073208,0.2257324746222459,-0.5311843381631574,-0.9325062642094828,-0.0817112571489921,-0.1060389654525515,-0.2384701559254375,-0.5697622044609935,1.2481023379845375,1.2839534907052332,0.3147964950318336,0.3077655403819396,1994-06-01,-0.42,-0.4,1.86,13.77,0.27,-1.02,0.76,1.25,1.04,-23.09,0.23,-1.06,0.39
1994,7,-0.59,0.66,1.14,0.49,1.31,0.77,-0.58,-0.44,0.0,-0.32,-0.53,0.85,-0.16,-0.67,0.06,0.62,-1.008509202,-0.910627389,0.517249585,0.697181718,1.4049136538711835,1.501614296819922,-0.9265649524016336,-1.951232167307161,0.3855667389918444,0.9153705277651756,0.7797371798348403,0.9996918552849764,0.0161529505488786,0.0299944407062525,-0.50609218954853,-1.1215319041132228,-1.754365639015937,-1.511103043688517,-0.4460720659919075,-1.304219399871922,0.067620230364831,0.0594586337515324,0.6455959873898576,0.7193147711607968,-0.9112543997812884,-1.7429957096588655,1.802907762209193,1.3964957641280722,0.0686989876645665,0.0489163653749133,0.0911772189091812,0.2052206254991402,-0.6563779657933999,-1.190479071485581,0.0138061840294462,0.050710973259356,-0.0019919364475953,-0.001978802383093,-0.016360943883551,-0.0240148078563277,1.9406717701135603,1.7771881959584828,-0.5016501340195192,-1.1880399047105423,0.4377586949531356,0.6218730299197339,-0.4180340387382216,-1.35676143188724,1.0168958260564622,0.947899472054164,0.1509492539011745,0.1969904082879426,1994-07-01,-1.08,-0.42,1.77,13.31,-10.47,-0.25,0.41,2.02,1.38,-28.65,0.87,-0.7,0.31
1994,8,-0.64,0.37,2.63,0.35,0.57,0.84,-2.92,-0.38,0.29,0.51,-2.76,-0.16,-0.17,-0.54,-1.27,1.01,-1.206906396,-0.871774054,0.415999677,0.590629765,0.7611209013158096,0.8729583722156675,0.0063000824113683,0.0116433170948077,0.5713190892009337,1.1291939583299575,0.8659184100043795,1.0344314232937346,-0.9100435398003306,-1.0930377115377792,-0.4725581709631883,-1.6974586135694365,-1.1287152067110569,-0.9062817009043403,0.1213600490932944,0.4332484481386413,0.1328815316198337,0.1600166686371729,-0.8679821438357487,-0.8202770116002712,-0.5265501876717771,-1.3695841249441894,0.8286379151711394,0.8369026192417186,-0.1043717911201227,-0.0909082426589994,0.2942321246669863,0.6860382745648278,-0.2545361737865192,-0.6501489392473232,-0.306428482947609,-0.8596589905541049,-0.1723074848843211,-0.1550178355062836,-0.2628776060633011,-0.3760568386852839,0.7671090151071773,0.8609123277940638,-0.2299763160986894,-0.4895297641319938,-0.0035823729031818,-0.0041757196639028,-0.061717552260127,-0.2905453443591609,-1.1315853317959397,-1.1710649939799822,1.0406620760834242,1.5871253491930464,1994-08-01,-1.49,-0.38,1.51,13.63,-9.11,1.43,0.21,3.06,1.9,-27.03,0.83,-1.28,0.54
1994,9,-0.52,-1.45,-0.85,-0.29,-0.98,-0.41,-1.46,-0.38,-0.47,-0.01,0.64,-1.06,-0.74,-1.12,-2.05,0.16,0.004748568,0.004258575,-0.496234082,-0.605530044,2.677194986950516,2.475320087946883,-0.3039067520029492,-0.4842932877474894,-0.7786414188479398,-1.23096192437153,-0.1734659360119126,-0.2435187147530773,-0.8540162712977022,-1.0277448116125212,-0.4176338375145628,-1.1091078893602349,1.863034360019995,1.8365934355914293,-0.7939718032317216,-2.2731031776701776,1.632877923526319,1.39501755336923,-1.6582172850894978,-1.4449075398292002,-0.7174573256886383,-1.815703261163086,-0.4847534536085192,-0.4796443581804744,1.6700348818155923,1.759119903515298,-0.1460302903614656,-0.2124550757404667,0.2119492983069655,0.3040849141710254,-0.3676729094365096,-0.5352724899627817,-0.3429168829041273,-0.287947516560575,-0.7076236976278429,-0.9249776521667504,-1.2367280887281122,-1.175567729047319,1.251127493575487,1.8787688429969396,0.3758161256807852,0.4097564858817444,-0.1897914621687274,-0.9300771845334256,-0.8359637340809929,-0.9258886655564889,-0.31026891713655,-0.2797759554406906,1994-09-01,-0.95,-0.3,1.75,10.94,-12.24,-0.56,0.48,2.14,1.42,-19.07,1.05,0.46,0.45
1994,10,-0.4,0.76,0.5,-1.4,-0.2,-0.86,-1.46,-0.16,-0.21,-0.34,0.73,-0.63,-0.87,-0.68,-0.4,1.03,1.1486857,0.865264184,-0.506025364,-0.549708683,-0.4443091381986406,-0.454178596656384,0.2177500229232394,0.3252943466245402,-1.2626825876826562,-1.329006369350728,0.3249167349140958,0.4232218149838371,0.1342244849437435,0.1324338516162308,-0.4295885597381111,-0.8346002766319717,1.1421330857131693,1.061939057277044,-0.1217489972511907,-0.4127788220753856,0.901303036007672,1.028796677399817,0.6437597232561645,0.5727587864040449,-0.3253881530304348,-0.636173497996045,0.2822279165600769,0.4373762454944795,-0.8519295537592484,-1.1065439505569,0.8830593334338643,1.022406716720348,0.2414196924766791,0.3696737192570699,-0.4163854350897917,-0.5038818270768565,0.435325530634735,0.4815971687915001,0.7276643335144244,0.5910533727892187,-0.3160708178171578,-0.2705090363735672,-0.1385761688919791,-0.1793534002763336,0.5760928790195905,0.528272306114374,-0.2402969656893486,-1.0166483854464643,0.1703544395974496,0.1367521958446949,-2.117209934501878,-1.724278629647236,1994-10-01,-0.85,-0.29,1.76,12.13,-7.97,-0.21,0.63,2.8,1.12,-10.29,1.45,-0.74,0.77
1994,11,-0.37,0.72,1.05,-0.42,2.04,0.65,-1.75,-0.14,1.35,-1.66,1.6,0.3,0.42,-1.55,-1.51,0.17,2.080357589,1.118810433,0.695037246,0.745892086,0.2636331397029208,0.1522409321725898,-0.5466197703161364,-1.1563850730125331,2.206646957792921,1.8649689600021344,-0.1157806870777764,-0.1658535975416538,-0.1149183221229108,-0.0996782191088612,-0.4002778494587682,-0.517474614793258,-0.4616812582837801,-0.2538679265129259,0.7245040094498298,1.6526432246262543,-0.0251652622998612,-0.0345505499585637,0.4959335148257304,0.4712560159219338,-0.1629826161974783,-0.3597046518282771,-0.0360512688512392,-0.085052081362418,0.2683088627355978,0.2781103096190366,-0.241002978641688,-0.3165122132289533,0.3465928791725332,0.6294083583490839,-0.0448338020750886,-0.0413811244919579,1.0520559774454892,0.6641561554031331,0.5419801754908338,0.5965853016378375,2.5141795282127983,2.1943276273072105,-0.3485059976891222,-0.4171704632981902,0.2787017344370817,0.2673394398673526,-0.1527049199985517,-0.4101968738812031,2.065321284337899,1.5217853790383993,-0.0829296463590316,-0.0964943686716685,1994-11-01,0.11,0.05,1.31,4.07,-5.55,-0.8,0.62,0.94,1.2,-0.3,0.99,-0.98,1.15
1994,12,-0.39,1.01,0.1,1.3,1.19,0.63,-0.78,-0.2,0.51,,0.68,1.61,-0.56,-1.87,0.09,1.33,2.631589456,0.951675585,-0.713548574,-1.017609077,0.427928672425292,0.2715802968799868,-0.142683499897982,-0.2717051269848237,0.9931104056728128,0.9360832872121948,1.4648751954180592,2.828463686749917,0.921908034083252,1.0122617997278802,-1.0105203692320963,-1.2874061424403052,-2.8479102745413347,-1.4142692332913391,0.2121162187922676,0.7432567351200631,0.7711253089026009,1.5901832297451055,0.3106048090332223,0.2898183975823944,-0.3559823780601334,-0.6784576863568348,-0.3337083290801059,-1.1259357525228606,1.8700507599334169,1.9271236248568293,0.0098514193117003,0.0097782692411312,0.2898348667107981,0.5630606675516444,-0.5204422527340675,-0.3457601804675228,1.838957365146781,0.9973009882718262,0.3335166833662104,0.4275747278762611,1.6227478066195404,1.469152159575585,-0.2729810945983493,-0.3486207215861056,0.2687097779049665,0.3131673981429935,0.4074983954077638,0.5676862067379528,2.078568853535705,0.8239779377214916,-0.6794807279610118,-0.7147300750165041,1994-12-01,0.3,-0.1,1.52,15.9,-13.12,0.51,0.65,-0.15,1.12,5.92,0.87,0.62,1.23
1995,1,-0.11,-0.14,0.29,-0.02,-1.1,0.01,0.32,-0.14,-0.43,1.59,-0.65,0.59,-2.43,-0.37,0.15,0.45,0.732614437,0.284372954,0.408344068,0.62882296,-0.2015782633940923,-0.0902463899371013,0.5245394994996033,0.8903270678565823,-0.2869918009052881,-0.2781789463791747,-0.0472034248936565,-0.1077667088624503,-0.6230490532340909,-0.6850975520646072,0.758000324822862,0.5901672223572545,0.9309859946354884,0.4838523630637368,-0.0134983857599635,-0.0541269433623202,0.258936328695885,0.5119838862483395,0.9526402580080716,0.8664038175315584,-1.3896277556372034,-2.099876807086708,0.7035834891415567,2.8913675833652976,-0.7058941934106819,-1.0688629520881725,-0.4196359340508664,-0.5203336919201212,0.2891424907619431,0.6480796332408537,-0.8956004698032132,-0.5095609846537201,0.4550851354801111,0.249896216682185,-0.0559013423042848,-0.1098356192217961,0.3160629500412257,0.2339869683335171,1.102743926016354,1.411810654594298,-0.4443493535515301,-0.4674040252674536,0.5216065417839242,0.4892814061283869,3.479667826073848,1.291187622669374,0.4607208063036641,0.5105947573601078,1995-01-01,1.1,0.07,1.48,12.88,-4.54,1.01,0.66,-1.08,0.81,8.38,0.77,1.12,1.03
1995,2,-0.09,-1.98,-1.81,-1.95,-0.75,1.08,-1.87,-0.19,0.91,0.28,-0.91,0.87,-0.3,0.57,0.3,-0.44,-0.1709031,-0.066913643,-0.829540466,-1.452623478,3.904689186752869,1.621689399296644,-0.1335208616112912,-0.2671613779686455,0.0596321758766849,0.0367108124878465,-0.2329469828258938,-0.3938242328383631,-0.6087201629751426,-0.7517474502779742,-0.2034201927302419,-0.1870567618700133,3.907435851061547,1.8630777653748816,-0.1028737027100807,-0.3308327713904652,-0.4824484463865452,-0.8277936244280123,2.6931405194906244,2.098897668048428,-0.3611789416287188,-0.3891310460188695,0.058212261345287,0.172105652324904,-1.0304492845739013,-1.2089422958699547,-0.2852153363084064,-0.2986218563912139,-0.1957301898408907,-0.3776284501699406,1.1198838853802409,0.7369301885402865,1.796792561856198,0.9346526735774122,-0.8529181882548078,-1.1129733993111652,2.3176551336221136,1.4032773765921005,0.7507729979496336,1.3537720320304032,-1.7431165178300532,-1.1621715725525577,2.235570103010041,1.4916439359311624,-2.2185967025108493,-1.0718219892028262,-0.2373889429397651,-0.2864245968783218,1995-02-01,1.77,0.08,0.79,11.59,-0.82,0.31,0.79,0.29,0.99,8.0,0.47,0.26,0.74
1995,3,-0.3,-1.49,-0.98,-0.42,0.49,-2.18,-0.75,-0.21,-0.22,0.68,-0.63,0.97,-1.0,0.95,0.03,-0.31,1.089770994,0.620946633,-0.41907175,-0.659115065,0.4176146761283386,0.2206812458903571,0.569852495079417,1.2875535901126665,0.0908585290843486,0.0797943578038481,-0.3442314347747466,-0.5342862686690718,-0.5994045091466447,-0.762041698211542,-0.0715790984165227,-0.0845531592522787,2.0378013352168263,1.0971497853193375,-0.0376146464977709,-0.1204545831264984,-0.3163461069314124,-0.5461890293000338,0.6820254330180715,0.7373099268934037,-0.9364124515459586,-0.9671261152703254,0.1292938107233234,0.4581301711357061,-0.5457420123916386,-0.6464761757056913,-0.1837532516466957,-0.1974796205065104,0.2940892987618859,0.6559244061115852,-0.4787762628830982,-0.3278397227906136,-0.4117616309772973,-0.283330921560009,0.0951283917134304,0.1490345876396897,-0.6673105900117866,-0.572975503683894,-0.03446886417065,-0.0492601522714372,-1.7882837976216592,-1.2504578590403352,-0.2987162238921408,-0.2266416622238882,1.5911166147378268,1.0818021729215206,-1.2075474545710283,-1.37252517491685,1995-03-01,2.05,0.46,0.62,13.94,5.89,-0.17,0.63,0.76,1.54,8.78,0.13,0.79,0.49
1995,4,0.12,0.48,0.78,-0.77,-1.7,-1.58,0.77,-0.14,-1.21,0.37,-0.81,-1.04,-0.2,1.04,-0.03,-1.53,-1.257581954,-0.817468043,0.656683391,0.903413315,-0.5315376337934232,-0.4134770161035852,0.1772313216526666,0.4347970951648554,-0.5149928877756089,-0.5170813943826064,0.1088557527023841,0.1655666829496519,-1.1369631023165887,-1.1943111205931674,-0.4338928544323557,-0.5322897322429476,2.0624759402643957,1.2966079599827791,0.33744597163161,1.0511486457471044,-1.2779451782061813,-1.80815099535481,-0.4997187754827896,-0.4710619348392528,-0.559057384984925,-0.6651204520402844,-0.1628227205523532,-0.7062425211737222,0.044915392595886,0.0503406785414469,-0.6690756481813955,-0.6930169131049752,-0.504404980038327,-0.8731941022487543,1.9073163991243005,1.4366476383265896,-1.0380816055235904,-0.7186080948626067,0.548114185368676,0.7379203782002728,0.5644253751158068,0.6676552436207189,-0.7201156155196853,-0.9271168424327152,-1.206347066759811,-1.0490841090384917,0.5291322529854017,1.0251760673272377,-1.4926101994027885,-1.2762396498742798,-1.0435963061631686,-1.080567242000779,1995-04-01,1.71,0.6,-0.37,7.98,-9.19,0.17,0.25,-0.15,1.43,11.78,0.16,0.89,0.34
1995,5,0.39,0.28,0.87,-0.68,-0.77,-0.15,0.08,-0.02,-1.15,0.8,-0.83,-1.03,-0.4,1.33,0.56,0.0,-1.276324735,-0.85217759,1.59395845,1.59132541,-0.8494591030771819,-0.7164995431302081,0.0843685464762757,0.1797591998800882,-0.0918620167083261,-0.1518196467986797,-0.5157119773082748,-0.6910895466876775,-0.671601705875382,-0.9798538759762848,0.3392293454517523,0.5990903185413868,1.3087246728006114,1.2111971372464372,-0.3329170211571783,-1.1570117614125013,-0.337888911172655,-0.3634247723538707,-1.2167605321641588,-0.9111151168611548,0.0247851760911679,0.0396228033898437,0.2424359048597428,0.4117823207363486,0.306203627614515,0.2362734115787287,-0.4950895940572082,-0.8039435652167745,-0.5205700627606369,-0.951089510402179,2.081036302341566,2.6627824862940064,-1.3165767053045911,-1.1747820571469323,1.973573161204559,1.7733470947811705,0.5048044710999857,0.453594562968989,-0.3794377636873793,-0.6204622961715265,-1.5662138381300217,-1.5759484024637862,-0.2421968740664483,-0.5394816560538429,-0.7118701230769346,-0.5137952609682466,-0.2785262531847956,-0.274570448795068,1995-05-01,0.68,0.52,-0.23,17.37,-2.34,0.77,0.28,0.3,1.52,14.92,0.14,1.05,-0.03
